date,city,country,aqi,pm25,pm10,o3,no2,so2,co,no,nh3,aqi_cpcb,aqi_category
2026-04-08T17:00:00+00:00,Delhi,IN,2,24.48,42.21,88.13,12.36,4.92,373.77,0.0,37.01,75,Satisfactory
2026-04-08T18:00:00+00:00,Delhi,IN,3,29.44,45.34,85.08,11.28,4.9,381.63,0.0,35.74,150,Moderate
2026-04-08T19:00:00+00:00,Delhi,IN,3,33.07,46.33,87.12,7.83,4.28,348.5,0.0,25.58,150,Moderate
2026-04-08T20:00:00+00:00,Delhi,IN,3,35.58,47.82,82.58,6.84,3.49,347.35,0.0,21.29,150,Moderate
2026-04-08T21:00:00+00:00,Delhi,IN,3,36.94,48.85,78.06,6.04,2.85,347.36,0.0,17.89,150,Moderate
2026-04-08T22:00:00+00:00,Delhi,IN,3,37.58,49.41,72.24,5.55,2.29,347.87,0.0,15.69,150,Moderate
2026-04-08T23:00:00+00:00,Delhi,IN,3,38.32,50.41,65.81,5.45,1.84,354.05,0.0,15.4,150,Moderate
2026-04-09T00:00:00+00:00,Delhi,IN,3,39.31,51.97,60.29,5.76,1.66,363.29,0.0,16.37,150,Moderate
2026-04-09T01:00:00+00:00,Delhi,IN,3,40.12,53.91,55.03,7.15,1.82,382.53,0.0,17.16,150,Moderate
2026-04-09T02:00:00+00:00,Delhi,IN,3,40.95,56.65,51.25,10.21,2.44,420.11,0.45,18.07,150,Moderate
2026-04-09T03:00:00+00:00,Delhi,IN,3,42.11,58.8,58.91,10.57,3.31,437.87,2.01,19.56,150,Moderate
2026-04-09T04:00:00+00:00,Delhi,IN,3,43.18,57.79,94.75,5.26,5.67,345.77,0.9,15.15,150,Moderate
2026-04-09T05:00:00+00:00,Delhi,IN,3,47.73,62.63,114.0,3.69,5.86,335.72,0.55,15.56,150,Moderate
2026-04-09T06:00:00+00:00,Delhi,IN,4,52.25,67.65,131.1,2.78,5.68,334.67,0.34,16.7,250,Poor
2026-04-09T07:00:00+00:00,Delhi,IN,3,26.65,43.56,137.49,1.24,2.99,221.98,0.14,8.88,150,Moderate
2026-04-09T08:00:00+00:00,Delhi,IN,3,19.05,38.31,136.89,0.93,1.87,182.53,0.1,6.02,150,Moderate
2026-04-09T09:00:00+00:00,Delhi,IN,3,17.71,37.48,137.32,0.95,1.62,173.8,0.1,5.56,150,Moderate
2026-04-09T10:00:00+00:00,Delhi,IN,4,17.52,37.79,140.06,1.09,1.53,172.36,0.11,5.67,250,Poor
2026-04-09T11:00:00+00:00,Delhi,IN,4,17.72,38.28,141.02,1.45,1.53,173.93,0.13,6.21,250,Poor
2026-04-09T12:00:00+00:00,Delhi,IN,4,17.92,38.52,140.73,2.06,1.57,178.26,0.12,6.89,250,Poor
2026-04-09T13:00:00+00:00,Delhi,IN,3,19.08,39.76,131.41,5.17,1.94,209.28,0.06,11.17,150,Moderate
2026-04-09T14:00:00+00:00,Delhi,IN,3,21.52,42.75,117.39,8.83,2.66,263.23,0.0,17.93,150,Moderate
2026-04-09T15:00:00+00:00,Delhi,IN,3,24.38,46.3,107.25,11.23,3.38,315.6,0.0,23.9,150,Moderate
2026-04-09T16:00:00+00:00,Delhi,IN,3,26.85,48.78,97.35,12.49,3.93,356.11,0.0,28.45,150,Moderate
2026-04-09T17:00:00+00:00,Delhi,IN,3,30.22,52.24,89.7,13.68,4.41,398.62,0.0,31.55,150,Moderate
2026-04-09T18:00:00+00:00,Delhi,IN,3,33.71,55.01,83.06,14.3,4.56,428.58,0.0,33.5,150,Moderate
2026-04-09T19:00:00+00:00,Delhi,IN,3,35.96,55.58,78.06,13.01,4.33,428.88,0.0,33.79,150,Moderate
2026-04-09T20:00:00+00:00,Delhi,IN,3,38.47,57.02,76.36,10.95,4.22,424.32,0.0,34.07,150,Moderate
2026-04-09T21:00:00+00:00,Delhi,IN,3,40.71,58.48,76.83,8.86,4.35,413.08,0.0,34.04,150,Moderate
2026-04-09T22:00:00+00:00,Delhi,IN,3,41.62,58.41,78.04,6.99,4.48,392.26,0.0,33.76,150,Moderate
2026-04-09T23:00:00+00:00,Delhi,IN,3,41.43,57.33,76.8,5.94,4.0,375.97,0.0,34.57,150,Moderate
2026-04-10T00:00:00+00:00,Delhi,IN,3,40.91,56.16,75.45,5.5,3.5,362.43,0.0,35.13,150,Moderate
2026-04-10T01:00:00+00:00,Delhi,IN,3,39.73,54.74,73.35,6.02,3.34,355.41,0.0,34.83,150,Moderate
2026-04-10T02:00:00+00:00,Delhi,IN,3,38.49,54.07,73.14,7.78,3.85,364.15,0.35,33.43,150,Moderate
2026-04-10T03:00:00+00:00,Delhi,IN,3,37.12,52.79,83.81,7.93,4.6,363.04,1.2,29.6,150,Moderate
2026-04-10T04:00:00+00:00,Delhi,IN,3,30.79,43.65,121.24,3.72,4.74,299.0,0.59,17.79,150,Moderate
2026-04-10T05:00:00+00:00,Delhi,IN,3,30.21,42.64,136.87,2.35,4.29,287.61,0.37,15.5,150,Moderate
2026-04-10T06:00:00+00:00,Delhi,IN,4,30.65,43.1,148.11,1.69,4.07,282.85,0.25,14.54,250,Poor
2026-04-10T07:00:00+00:00,Delhi,IN,4,22.54,33.06,146.28,1.04,2.97,240.4,0.16,8.42,250,Poor
2026-04-10T08:00:00+00:00,Delhi,IN,4,17.19,27.39,142.3,0.93,2.2,207.34,0.14,6.08,250,Poor
2026-04-10T09:00:00+00:00,Delhi,IN,4,15.04,26.14,142.16,0.95,1.9,189.04,0.14,5.34,250,Poor
2026-04-10T10:00:00+00:00,Delhi,IN,4,14.18,26.97,144.59,1.14,1.8,181.09,0.15,5.3,250,Poor
2026-04-10T11:00:00+00:00,Delhi,IN,4,14.24,28.83,144.97,1.7,1.86,180.69,0.19,6.11,250,Poor
2026-04-10T12:00:00+00:00,Delhi,IN,4,14.5,31.07,142.86,2.66,1.98,185.0,0.18,7.06,250,Poor
2026-04-10T13:00:00+00:00,Delhi,IN,3,15.48,33.96,131.88,5.88,2.38,212.51,0.09,11.02,150,Moderate
2026-04-10T14:00:00+00:00,Delhi,IN,3,17.27,37.76,116.75,9.01,2.99,256.92,0.0,16.7,150,Moderate
2026-04-10T15:00:00+00:00,Delhi,IN,3,19.29,41.97,106.46,10.61,3.45,295.17,0.0,21.11,150,Moderate
2026-04-10T16:00:00+00:00,Delhi,IN,2,20.81,45.02,97.5,11.15,3.6,317.97,0.0,24.04,75,Satisfactory
2026-04-10T17:00:00+00:00,Delhi,IN,2,22.39,48.39,92.32,11.45,3.65,337.61,0.0,26.24,75,Satisfactory
2026-04-10T18:00:00+00:00,Delhi,IN,3,23.55,51.17,88.95,11.25,3.43,343.34,0.0,27.64,150,Moderate
2026-04-10T19:00:00+00:00,Delhi,IN,3,23.9,52.71,86.85,9.79,2.95,328.47,0.0,28.07,150,Moderate
2026-04-10T20:00:00+00:00,Delhi,IN,3,24.47,54.5,84.66,7.98,2.53,315.76,0.0,29.26,150,Moderate
2026-04-10T21:00:00+00:00,Delhi,IN,3,25.1,56.57,82.17,6.63,2.25,306.37,0.0,30.58,150,Moderate
2026-04-10T22:00:00+00:00,Delhi,IN,3,25.77,58.64,79.47,5.7,2.09,300.14,0.0,31.87,150,Moderate
2026-04-10T23:00:00+00:00,Delhi,IN,3,26.82,60.96,76.78,5.18,2.05,296.84,0.0,33.24,150,Moderate
2026-04-11T00:00:00+00:00,Delhi,IN,3,27.89,63.12,73.75,5.14,2.12,297.83,0.0,34.85,150,Moderate
2026-04-11T01:00:00+00:00,Delhi,IN,3,28.56,64.75,70.1,5.92,2.41,305.01,0.0,36.05,150,Moderate
2026-04-11T02:00:00+00:00,Delhi,IN,3,29.2,66.89,67.72,7.77,3.09,327.42,0.33,35.47,150,Moderate
2026-04-11T03:00:00+00:00,Delhi,IN,3,30.47,68.95,74.83,8.16,4.07,347.48,1.31,33.1,150,Moderate
2026-04-11T04:00:00+00:00,Delhi,IN,3,32.43,69.81,110.22,4.88,5.62,313.68,0.79,25.45,150,Moderate
2026-04-11T05:00:00+00:00,Delhi,IN,3,36.38,71.46,131.39,3.26,5.66,316.81,0.49,24.71,150,Moderate
2026-04-11T06:00:00+00:00,Delhi,IN,4,41.07,74.02,150.89,2.22,5.43,320.22,0.3,24.29,250,Poor
2026-04-11T07:00:00+00:00,Delhi,IN,4,31.18,67.1,154.3,0.93,3.67,229.02,0.12,10.39,250,Poor
2026-04-11T08:00:00+00:00,Delhi,IN,4,26.68,63.84,148.97,0.7,2.77,187.9,0.09,6.47,250,Poor
2026-04-11T09:00:00+00:00,Delhi,IN,4,25.39,62.66,146.16,0.73,2.5,175.31,0.09,5.69,250,Poor
2026-04-11T10:00:00+00:00,Delhi,IN,4,25.39,62.91,146.03,1.09,2.45,175.42,0.12,6.54,250,Poor
2026-04-11T11:00:00+00:00,Delhi,IN,4,25.64,62.69,143.79,1.89,2.48,182.03,0.16,8.49,250,Poor
2026-04-11T12:00:00+00:00,Delhi,IN,3,25.73,62.71,139.66,3.14,2.54,190.57,0.15,10.2,150,Moderate
2026-04-11T13:00:00+00:00,Delhi,IN,3,26.5,63.35,126.34,6.31,2.81,218.95,0.06,15.24,150,Moderate
2026-04-11T14:00:00+00:00,Delhi,IN,3,28.16,65.05,108.83,9.45,3.24,264.84,0.0,22.52,150,Moderate
2026-04-11T15:00:00+00:00,Delhi,IN,3,29.97,67.15,95.97,11.4,3.57,307.82,0.0,28.82,150,Moderate
2026-04-11T16:00:00+00:00,Delhi,IN,3,31.08,67.5,84.77,12.27,3.6,338.9,0.0,33.84,150,Moderate
2026-04-11T17:00:00+00:00,Delhi,IN,3,32.65,68.72,75.78,13.15,3.52,374.85,0.0,37.98,150,Moderate
2026-04-11T18:00:00+00:00,Delhi,IN,3,34.05,69.6,68.16,13.86,3.25,406.25,0.0,41.12,150,Moderate
2026-04-11T19:00:00+00:00,Delhi,IN,3,34.89,70.24,63.84,13.15,2.87,419.41,0.0,42.32,150,Moderate
2026-04-11T20:00:00+00:00,Delhi,IN,3,37.67,73.33,58.98,12.47,2.85,446.11,0.0,43.41,150,Moderate
2026-04-11T21:00:00+00:00,Delhi,IN,3,42.49,79.09,54.76,12.04,3.27,479.84,0.0,44.07,150,Moderate
2026-04-11T22:00:00+00:00,Delhi,IN,3,47.25,83.85,49.48,11.84,3.47,512.44,0.0,44.73,150,Moderate
2026-04-11T23:00:00+00:00,Delhi,IN,4,50.63,86.94,43.0,11.94,2.83,542.74,0.0,47.24,250,Poor
2026-04-12T00:00:00+00:00,Delhi,IN,4,53.16,90.21,38.73,11.97,2.43,558.01,0.0,50.57,250,Poor
2026-04-12T01:00:00+00:00,Delhi,IN,4,58.59,99.57,31.61,14.44,2.79,619.88,0.01,60.62,250,Poor
2026-04-12T02:00:00+00:00,Delhi,IN,4,59.0,101.31,32.08,14.69,3.77,634.22,1.36,58.67,250,Poor
2026-04-12T03:00:00+00:00,Delhi,IN,4,60.61,102.41,45.7,13.44,6.06,639.08,3.6,51.8,250,Poor
2026-04-12T04:00:00+00:00,Delhi,IN,4,62.01,98.1,100.03,8.23,21.06,470.56,1.49,31.56,250,Poor
2026-04-12T05:00:00+00:00,Delhi,IN,4,65.42,99.2,133.25,5.32,20.12,427.31,0.81,29.32,250,Poor
2026-04-12T06:00:00+00:00,Delhi,IN,4,63.44,95.14,159.46,3.27,17.12,384.85,0.43,28.72,250,Poor
2026-04-12T07:00:00+00:00,Delhi,IN,4,26.6,51.07,147.59,1.02,6.28,209.54,0.15,10.17,250,Poor
2026-04-12T08:00:00+00:00,Delhi,IN,3,17.56,35.96,139.32,0.73,2.66,176.24,0.11,6.52,150,Moderate
2026-04-12T09:00:00+00:00,Delhi,IN,3,15.14,31.39,138.37,0.75,1.73,170.93,0.11,6.21,150,Moderate
2026-04-12T10:00:00+00:00,Delhi,IN,3,14.21,29.71,139.93,0.94,1.36,172.57,0.13,6.78,150,Moderate
2026-04-12T11:00:00+00:00,Delhi,IN,4,13.93,29.11,141.28,1.45,1.29,178.15,0.16,8.09,250,Poor
2026-04-12T12:00:00+00:00,Delhi,IN,4,13.75,28.74,140.35,2.31,1.39,185.89,0.17,9.32,250,Poor
2026-04-12T13:00:00+00:00,Delhi,IN,3,14.26,29.19,128.63,5.53,1.8,215.58,0.1,14.73,150,Moderate
2026-04-12T14:00:00+00:00,Delhi,IN,3,15.53,31.18,112.34,8.87,2.44,262.13,0.0,22.46,150,Moderate
2026-04-12T15:00:00+00:00,Delhi,IN,3,16.88,33.69,101.13,10.6,2.93,299.07,0.0,28.58,150,Moderate
2026-04-12T16:00:00+00:00,Delhi,IN,2,17.67,35.1,92.16,11.09,3.13,319.25,0.0,32.56,75,Satisfactory
2026-04-12T17:00:00+00:00,Delhi,IN,2,18.38,36.18,87.83,11.04,3.16,333.09,0.0,34.78,75,Satisfactory
2026-04-12T18:00:00+00:00,Delhi,IN,2,18.55,36.06,86.18,10.35,2.92,331.61,0.0,35.44,75,Satisfactory
2026-04-12T19:00:00+00:00,Delhi,IN,2,18.19,35.12,84.73,8.97,2.54,317.41,0.0,35.27,75,Satisfactory
2026-04-12T20:00:00+00:00,Delhi,IN,2,18.52,35.59,82.0,8.05,2.4,317.27,0.0,36.88,75,Satisfactory
2026-04-12T21:00:00+00:00,Delhi,IN,2,19.07,36.36,78.89,7.26,2.37,322.31,0.0,39.19,75,Satisfactory
2026-04-12T22:00:00+00:00,Delhi,IN,2,19.99,37.38,73.57,6.88,2.33,330.54,0.0,42.31,75,Satisfactory
2026-04-12T23:00:00+00:00,Delhi,IN,2,21.19,38.8,67.43,6.78,2.19,342.7,0.0,45.08,75,Satisfactory
2026-04-13T00:00:00+00:00,Delhi,IN,2,22.66,40.78,63.19,6.9,2.06,352.12,0.0,46.5,75,Satisfactory
2026-04-13T01:00:00+00:00,Delhi,IN,2,23.75,42.61,60.72,7.97,2.26,365.12,0.0,45.12,75,Satisfactory
2026-04-13T02:00:00+00:00,Delhi,IN,2,24.85,45.03,61.52,10.79,3.22,401.18,0.65,42.22,75,Satisfactory
2026-04-13T03:00:00+00:00,Delhi,IN,3,26.51,47.44,72.6,12.33,4.33,436.16,2.25,39.22,150,Moderate
2026-04-13T04:00:00+00:00,Delhi,IN,3,27.29,44.64,122.91,7.15,7.47,338.27,1.13,24.72,150,Moderate
2026-04-13T05:00:00+00:00,Delhi,IN,4,31.1,48.22,145.57,4.89,7.5,327.79,0.73,23.41,250,Poor
2026-04-13T06:00:00+00:00,Delhi,IN,4,37.23,54.17,168.38,3.2,7.1,318.42,0.42,22.35,250,Poor
2026-04-13T07:00:00+00:00,Delhi,IN,4,24.75,44.03,161.49,1.14,4.1,212.2,0.15,9.13,250,Poor
2026-04-13T08:00:00+00:00,Delhi,IN,4,20.94,43.79,151.36,0.84,2.57,180.26,0.12,6.19,250,Poor
2026-04-13T09:00:00+00:00,Delhi,IN,4,19.72,42.82,147.59,0.85,2.05,170.52,0.12,5.78,250,Poor
2026-04-13T10:00:00+00:00,Delhi,IN,4,19.72,42.89,148.01,1.22,1.89,173.5,0.15,6.85,250,Poor
2026-04-13T11:00:00+00:00,Delhi,IN,4,20.38,43.69,147.34,2.24,1.94,185.33,0.23,9.36,250,Poor
2026-04-13T12:00:00+00:00,Delhi,IN,4,20.83,44.43,144.39,3.87,2.04,200.49,0.25,11.76,250,Poor
2026-04-13T13:00:00+00:00,Delhi,IN,3,22.06,46.47,127.52,9.77,2.6,255.95,0.14,19.8,150,Moderate
2026-04-13T14:00:00+00:00,Delhi,IN,3,24.53,51.16,103.95,16.09,3.63,344.58,0.0,31.03,150,Moderate
2026-04-13T15:00:00+00:00,Delhi,IN,3,27.24,56.73,87.26,20.2,4.59,424.7,0.0,41.09,150,Moderate
2026-04-13T16:00:00+00:00,Delhi,IN,3,29.49,61.27,76.44,22.74,5.49,482.74,0.0,54.81,150,Moderate
2026-04-13T17:00:00+00:00,Delhi,IN,3,32.85,66.61,71.24,24.66,6.42,535.62,0.0,70.18,150,Moderate
2026-04-13T18:00:00+00:00,Delhi,IN,3,35.88,70.07,67.44,24.88,6.7,561.33,0.0,81.32,150,Moderate
2026-04-13T19:00:00+00:00,Delhi,IN,3,36.93,69.39,64.79,21.89,6.15,540.49,0.0,85.41,150,Moderate
2026-04-13T20:00:00+00:00,Delhi,IN,3,37.89,68.83,65.43,17.89,5.55,512.81,0.0,87.35,150,Moderate
2026-04-13T21:00:00+00:00,Delhi,IN,3,38.81,68.51,66.81,14.73,5.0,491.88,0.0,89.08,150,Moderate
2026-04-13T22:00:00+00:00,Delhi,IN,3,39.26,68.03,64.94,12.48,4.35,476.53,0.0,87.22,150,Moderate
2026-04-13T23:00:00+00:00,Delhi,IN,3,39.71,67.82,60.89,11.11,3.66,470.94,0.0,78.53,150,Moderate
2026-04-14T00:00:00+00:00,Delhi,IN,3,40.01,66.98,57.65,10.77,3.24,471.19,0.0,70.89,150,Moderate
2026-04-14T01:00:00+00:00,Delhi,IN,3,39.55,65.44,54.32,12.03,3.29,484.25,0.01,65.72,150,Moderate
2026-04-14T02:00:00+00:00,Delhi,IN,3,39.27,66.18,51.45,14.73,3.92,523.64,0.92,60.4,150,Moderate
2026-04-14T03:00:00+00:00,Delhi,IN,3,40.0,68.53,59.85,15.89,4.69,563.36,3.19,53.26,150,Moderate
2026-04-14T04:00:00+00:00,Delhi,IN,3,37.27,64.44,110.44,10.67,8.49,435.68,1.72,34.97,150,Moderate
2026-04-14T05:00:00+00:00,Delhi,IN,4,42.88,69.98,142.23,7.61,9.83,412.31,1.1,31.34,250,Poor
2026-04-14T06:00:00+00:00,Delhi,IN,4,55.36,83.04,177.99,5.19,9.95,411.96,0.6,30.71,250,Poor
2026-04-14T07:00:00+00:00,Delhi,IN,4,35.28,69.44,169.7,1.55,6.48,222.06,0.18,10.78,250,Poor
2026-04-14T08:00:00+00:00,Delhi,IN,4,30.79,69.58,157.65,1.12,4.14,179.46,0.12,6.61,250,Poor
2026-04-14T09:00:00+00:00,Delhi,IN,4,30.2,69.85,152.33,1.24,3.6,170.64,0.1,5.94,250,Poor
2026-04-14T10:00:00+00:00,Delhi,IN,4,30.88,71.11,148.97,2.42,3.62,181.36,0.17,8.31,250,Poor
2026-04-14T11:00:00+00:00,Delhi,IN,4,31.94,71.88,143.15,4.61,3.78,205.02,0.29,12.5,250,Poor
2026-04-14T12:00:00+00:00,Delhi,IN,3,32.57,71.98,135.49,7.59,3.91,230.85,0.29,15.77,150,Moderate
2026-04-14T13:00:00+00:00,Delhi,IN,3,33.13,71.94,125.64,10.9,4.12,261.26,0.08,19.15,150,Moderate
2026-04-14T14:00:00+00:00,Delhi,IN,3,34.29,72.64,117.04,12.7,4.54,297.69,0.0,23.53,150,Moderate
2026-04-14T15:00:00+00:00,Delhi,IN,3,35.42,73.12,112.04,13.4,5.0,331.73,0.0,27.28,150,Moderate
2026-04-14T16:00:00+00:00,Delhi,IN,3,36.18,71.54,100.91,14.71,5.41,372.76,0.0,31.89,150,Moderate
2026-04-14T17:00:00+00:00,Delhi,IN,3,38.02,72.71,88.11,16.96,5.8,432.41,0.0,37.37,150,Moderate
2026-04-14T18:00:00+00:00,Delhi,IN,3,39.16,74.14,79.53,17.79,5.62,465.97,0.0,40.08,150,Moderate
2026-04-14T19:00:00+00:00,Delhi,IN,3,38.98,74.07,75.33,16.14,4.97,459.37,0.0,40.46,150,Moderate
2026-04-14T20:00:00+00:00,Delhi,IN,3,38.72,73.8,73.5,13.29,4.43,444.22,0.0,40.16,150,Moderate
2026-04-14T21:00:00+00:00,Delhi,IN,3,38.8,73.57,68.9,11.88,3.99,449.03,0.0,42.01,150,Moderate
2026-04-14T22:00:00+00:00,Delhi,IN,3,40.08,74.63,60.17,12.17,3.68,484.39,0.0,45.87,150,Moderate
2026-04-14T23:00:00+00:00,Delhi,IN,3,42.04,76.91,52.23,12.86,3.49,529.75,0.0,48.64,150,Moderate
2026-04-15T00:00:00+00:00,Delhi,IN,3,44.6,80.06,46.59,13.8,3.47,570.93,0.0,49.97,150,Moderate
2026-04-15T01:00:00+00:00,Delhi,IN,3,46.4,82.55,41.79,15.76,3.96,613.03,0.01,49.61,150,Moderate
2026-04-15T02:00:00+00:00,Delhi,IN,3,47.37,85.05,40.64,18.93,5.71,671.52,1.1,48.08,150,Moderate
2026-04-15T03:00:00+00:00,Delhi,IN,3,48.65,86.18,55.51,18.79,9.44,686.45,3.51,44.55,150,Moderate
2026-04-15T04:00:00+00:00,Delhi,IN,4,53.12,87.29,95.58,15.54,18.08,603.01,3.01,37.88,250,Poor
2026-04-15T05:00:00+00:00,Delhi,IN,4,63.18,94.04,139.9,12.41,22.82,559.71,1.89,34.47,250,Poor
2026-04-15T06:00:00+00:00,Delhi,IN,5,76.06,103.46,193.01,7.94,24.95,511.34,0.87,31.84,400,Very Poor
2026-04-15T07:00:00+00:00,Delhi,IN,4,36.59,59.68,174.42,1.84,10.62,223.77,0.22,10.79,250,Poor
2026-04-15T08:00:00+00:00,Delhi,IN,4,27.25,51.16,160.58,1.07,5.55,173.2,0.14,7.16,250,Poor
2026-04-15T09:00:00+00:00,Delhi,IN,4,24.63,47.31,157.08,1.01,4.21,163.25,0.13,6.49,250,Poor
2026-04-15T10:00:00+00:00,Delhi,IN,4,24.1,46.03,156.78,1.55,3.68,168.16,0.18,7.94,250,Poor
2026-04-15T11:00:00+00:00,Delhi,IN,4,24.65,46.41,155.32,2.81,3.47,184.32,0.27,10.91,250,Poor
2026-04-15T12:00:00+00:00,Delhi,IN,4,24.96,46.8,150.47,4.83,3.38,203.11,0.29,13.47,250,Poor
2026-04-15T13:00:00+00:00,Delhi,IN,3,25.82,48.11,133.91,10.3,3.71,253.36,0.17,19.42,150,Moderate
2026-04-15T14:00:00+00:00,Delhi,IN,3,27.68,51.2,112.47,15.83,4.46,327.52,0.0,27.22,150,Moderate
2026-04-15T15:00:00+00:00,Delhi,IN,3,29.58,54.43,96.89,18.78,5.05,390.77,0.0,33.1,150,Moderate
2026-04-15T16:00:00+00:00,Delhi,IN,3,30.77,56.21,84.12,19.89,5.33,432.07,0.0,37.32,150,Moderate
