date,city,country,temperature,humidity,pressure,wind_speed,wind_direction,weather_type,weather_description,day_of_week,month
2024-04-18,Ghaziabad,IN,30.6,25,982.3,12.9,303,Cloudy,Overcast,Thursday,April
2024-04-19,Ghaziabad,IN,31.2,30,980.2,10.6,302,Cloudy,Overcast,Friday,April
2024-04-20,Ghaziabad,IN,30.0,29,979.6,13.5,303,Cloudy,Overcast,Saturday,April
2024-04-21,Ghaziabad,IN,29.6,28,981.1,11.8,318,Cloudy,Overcast,Sunday,April
2024-04-22,Ghaziabad,IN,30.6,26,981.8,13.8,315,Cloudy,Overcast,Monday,April
2024-04-23,Ghaziabad,IN,29.6,29,981.4,9.4,333,Cloudy,Partly cloudy,Tuesday,April
2024-04-24,Ghaziabad,IN,29.4,29,981.4,10.3,301,Clear,Clear sky,Wednesday,April
2024-04-25,Ghaziabad,IN,29.7,25,981.5,11.8,305,Clear,Mainly clear,Thursday,April
2024-04-26,Ghaziabad,IN,31.6,24,980.4,10.1,260,Cloudy,Overcast,Friday,April
2024-04-27,Ghaziabad,IN,31.9,27,981.2,13.1,293,Cloudy,Overcast,Saturday,April
2024-04-28,Ghaziabad,IN,30.5,28,982.3,10.1,332,Cloudy,Overcast,Sunday,April
2024-04-29,Ghaziabad,IN,31.1,26,981.6,11.8,314,Cloudy,Overcast,Monday,April
2024-04-30,Ghaziabad,IN,29.8,24,980.5,13.6,303,Clear,Clear sky,Tuesday,April
2024-05-01,Ghaziabad,IN,26.9,22,978.8,17.0,313,Clear,Clear sky,Wednesday,May
2024-05-02,Ghaziabad,IN,27.4,27,979.9,12.3,310,Cloudy,Overcast,Thursday,May
2024-05-03,Ghaziabad,IN,30.3,22,980.6,13.9,303,Cloudy,Overcast,Friday,May
2024-05-04,Ghaziabad,IN,32.9,19,980.5,12.0,303,Cloudy,Overcast,Saturday,May
2024-05-05,Ghaziabad,IN,33.2,20,976.9,12.3,312,Cloudy,Overcast,Sunday,May
2024-05-06,Ghaziabad,IN,33.6,22,978.8,12.5,306,Clear,Mainly clear,Monday,May
2024-05-07,Ghaziabad,IN,33.0,27,980.7,10.3,69,Clear,Mainly clear,Tuesday,May
2024-05-08,Ghaziabad,IN,32.0,42,981.4,13.5,111,Cloudy,Overcast,Wednesday,May
2024-05-09,Ghaziabad,IN,31.9,40,980.7,12.8,101,Cloudy,Partly cloudy,Thursday,May
2024-05-10,Ghaziabad,IN,31.6,45,981.5,10.7,96,Drizzle,Light drizzle,Friday,May
2024-05-11,Ghaziabad,IN,31.8,43,983.1,8.5,17,Cloudy,Overcast,Saturday,May
2024-05-12,Ghaziabad,IN,31.9,40,983.2,9.6,15,Cloudy,Overcast,Sunday,May
2024-05-13,Ghaziabad,IN,32.7,31,983.3,9.3,353,Cloudy,Overcast,Monday,May
2024-05-14,Ghaziabad,IN,33.1,20,983.4,12.3,324,Cloudy,Partly cloudy,Tuesday,May
2024-05-15,Ghaziabad,IN,33.8,19,983.1,9.2,332,Clear,Clear sky,Wednesday,May
2024-05-16,Ghaziabad,IN,34.0,20,982.5,9.0,350,Clear,Clear sky,Thursday,May
2024-05-17,Ghaziabad,IN,35.9,19,979.7,10.3,301,Cloudy,Overcast,Friday,May
2024-05-18,Ghaziabad,IN,36.8,20,977.1,11.5,301,Clear,Mainly clear,Saturday,May
2024-05-19,Ghaziabad,IN,37.4,16,975.6,13.7,306,Clear,Clear sky,Sunday,May
2024-05-20,Ghaziabad,IN,36.0,21,976.5,9.8,336,Cloudy,Overcast,Monday,May
2024-05-21,Ghaziabad,IN,34.8,31,977.4,10.0,99,Clear,Clear sky,Tuesday,May
2024-05-22,Ghaziabad,IN,35.1,38,978.0,14.5,105,Drizzle,Light drizzle,Wednesday,May
2024-05-23,Ghaziabad,IN,35.8,36,977.3,13.8,116,Clear,Mainly clear,Thursday,May
2024-05-24,Ghaziabad,IN,35.7,37,977.2,11.2,103,Clear,Clear sky,Friday,May
2024-05-25,Ghaziabad,IN,37.3,28,975.1,10.2,314,Clear,Mainly clear,Saturday,May
2024-05-26,Ghaziabad,IN,38.2,17,973.3,12.5,327,Clear,Clear sky,Sunday,May
2024-05-27,Ghaziabad,IN,37.9,19,970.8,10.0,340,Clear,Mainly clear,Monday,May
2024-05-28,Ghaziabad,IN,37.3,14,969.1,10.3,330,Clear,Clear sky,Tuesday,May
2024-05-29,Ghaziabad,IN,38.7,16,970.4,9.1,332,Cloudy,Overcast,Wednesday,May
2024-05-30,Ghaziabad,IN,39.1,14,973.4,13.6,284,Cloudy,Overcast,Thursday,May
2024-05-31,Ghaziabad,IN,37.2,16,974.9,10.8,332,Clear,Mainly clear,Friday,May
2024-06-01,Ghaziabad,IN,37.2,17,976.5,13.3,304,Cloudy,Overcast,Saturday,June
2024-06-02,Ghaziabad,IN,36.6,24,978.0,9.8,286,Cloudy,Overcast,Sunday,June
2024-06-03,Ghaziabad,IN,36.9,25,976.8,13.4,301,Clear,Mainly clear,Monday,June
2024-06-04,Ghaziabad,IN,36.6,20,976.3,9.9,282,Clear,Mainly clear,Tuesday,June
2024-06-05,Ghaziabad,IN,36.3,24,977.4,15.3,294,Cloudy,Partly cloudy,Wednesday,June
2024-06-06,Ghaziabad,IN,34.9,31,979.7,12.0,315,Clear,Mainly clear,Thursday,June
2024-06-07,Ghaziabad,IN,35.7,29,977.4,15.6,298,Clear,Mainly clear,Friday,June
2024-06-08,Ghaziabad,IN,35.4,26,976.6,15.7,306,Cloudy,Partly cloudy,Saturday,June
2024-06-09,Ghaziabad,IN,35.6,22,976.4,14.3,310,Clear,Clear sky,Sunday,June
2024-06-10,Ghaziabad,IN,36.2,18,976.5,13.4,295,Cloudy,Overcast,Monday,June
2024-06-11,Ghaziabad,IN,36.5,19,976.0,11.3,294,Cloudy,Partly cloudy,Tuesday,June
2024-06-12,Ghaziabad,IN,36.6,18,975.6,11.7,295,Clear,Clear sky,Wednesday,June
2024-06-13,Ghaziabad,IN,37.6,19,974.4,16.5,289,Clear,Clear sky,Thursday,June
2024-06-14,Ghaziabad,IN,37.9,26,974.1,21.6,280,Cloudy,Overcast,Friday,June
2024-06-15,Ghaziabad,IN,38.0,26,974.3,19.3,292,Clear,Mainly clear,Saturday,June
2024-06-16,Ghaziabad,IN,38.7,25,974.5,17.9,290,Clear,Mainly clear,Sunday,June
2024-06-17,Ghaziabad,IN,39.4,23,974.4,19.3,287,Clear,Mainly clear,Monday,June
2024-06-18,Ghaziabad,IN,39.1,23,972.4,19.9,282,Clear,Mainly clear,Tuesday,June
2024-06-19,Ghaziabad,IN,36.8,36,971.1,19.4,259,Drizzle,Light drizzle,Wednesday,June
2024-06-20,Ghaziabad,IN,33.4,47,973.1,7.3,4,Rain,Slight rain,Thursday,June
2024-06-21,Ghaziabad,IN,32.7,54,975.1,10.0,295,Rain,Slight rain,Friday,June
2024-06-22,Ghaziabad,IN,33.9,52,975.1,8.4,61,Cloudy,Overcast,Saturday,June
2024-06-23,Ghaziabad,IN,34.1,54,975.8,10.8,90,Cloudy,Partly cloudy,Sunday,June
2024-06-24,Ghaziabad,IN,33.6,56,974.6,8.2,99,Drizzle,Light drizzle,Monday,June
2024-06-25,Ghaziabad,IN,33.3,62,973.6,8.3,108,Rain,Slight rain,Tuesday,June
2024-06-26,Ghaziabad,IN,30.8,74,974.2,10.0,94,Rain,Heavy rain,Wednesday,June
2024-06-27,Ghaziabad,IN,28.1,85,976.8,12.8,105,Rain,Moderate rain,Thursday,June
2024-06-28,Ghaziabad,IN,27.5,87,975.9,8.0,124,Rain,Heavy rain,Friday,June
2024-06-29,Ghaziabad,IN,29.1,82,974.4,5.8,187,Rain,Moderate rain,Saturday,June
2024-06-30,Ghaziabad,IN,30.5,77,973.6,6.4,99,Rain,Slight rain,Sunday,June
2024-07-01,Ghaziabad,IN,30.0,79,971.5,6.3,305,Rain,Heavy rain,Monday,July
2024-07-02,Ghaziabad,IN,28.6,87,970.7,7.0,160,Rain,Heavy rain,Tuesday,July
2024-07-03,Ghaziabad,IN,28.9,86,973.1,8.4,122,Drizzle,Moderate drizzle,Wednesday,July
2024-07-04,Ghaziabad,IN,28.1,84,975.1,8.4,86,Drizzle,Moderate drizzle,Thursday,July
2024-07-05,Ghaziabad,IN,27.3,88,972.4,9.9,83,Rain,Moderate rain,Friday,July
2024-07-06,Ghaziabad,IN,28.3,82,971.2,10.2,71,Drizzle,Light drizzle,Saturday,July
2024-07-07,Ghaziabad,IN,28.5,77,974.2,8.3,67,Cloudy,Overcast,Sunday,July
2024-07-08,Ghaziabad,IN,28.6,78,977.3,8.2,32,Drizzle,Dense drizzle,Monday,July
2024-07-09,Ghaziabad,IN,29.5,81,978.2,5.3,103,Rain,Moderate rain,Tuesday,July
2024-07-10,Ghaziabad,IN,30.2,81,978.0,5.2,161,Rain,Moderate rain,Wednesday,July
2024-07-11,Ghaziabad,IN,30.6,79,974.1,8.3,160,Drizzle,Moderate drizzle,Thursday,July
2024-07-12,Ghaziabad,IN,30.5,74,972.2,7.6,290,Drizzle,Light drizzle,Friday,July
2024-07-13,Ghaziabad,IN,29.7,80,973.1,4.9,57,Rain,Heavy rain,Saturday,July
2024-07-14,Ghaziabad,IN,30.8,76,973.0,4.5,105,Drizzle,Light drizzle,Sunday,July
2024-07-15,Ghaziabad,IN,29.8,79,975.7,9.8,88,Rain,Slight rain,Monday,July
2024-07-16,Ghaziabad,IN,30.9,78,976.3,9.8,96,Rain,Heavy rain,Tuesday,July
2024-07-17,Ghaziabad,IN,31.2,75,976.1,10.3,100,Drizzle,Light drizzle,Wednesday,July
2024-07-18,Ghaziabad,IN,31.0,78,974.8,6.5,103,Rain,Heavy rain,Thursday,July
2024-07-19,Ghaziabad,IN,30.3,78,973.7,8.8,107,Drizzle,Light drizzle,Friday,July
2024-07-20,Ghaziabad,IN,30.9,75,974.4,7.6,115,Drizzle,Light drizzle,Saturday,July
2024-07-21,Ghaziabad,IN,31.1,78,974.4,9.5,112,Rain,Slight rain,Sunday,July
2024-07-22,Ghaziabad,IN,30.7,79,974.6,7.7,111,Rain,Slight rain,Monday,July
2024-07-23,Ghaziabad,IN,30.4,80,973.5,6.0,104,Drizzle,Moderate drizzle,Tuesday,July
2024-07-24,Ghaziabad,IN,29.0,85,970.3,4.8,67,Rain,Heavy rain,Wednesday,July
2024-07-25,Ghaziabad,IN,30.3,80,969.5,4.8,95,Drizzle,Light drizzle,Thursday,July
2024-07-26,Ghaziabad,IN,29.7,85,971.2,6.4,20,Rain,Moderate rain,Friday,July
2024-07-27,Ghaziabad,IN,30.1,85,973.4,5.3,82,Rain,Moderate rain,Saturday,July
2024-07-28,Ghaziabad,IN,31.3,78,973.6,8.6,89,Rain,Moderate rain,Sunday,July
2024-07-29,Ghaziabad,IN,31.5,75,973.7,11.0,102,Cloudy,Overcast,Monday,July
2024-07-30,Ghaziabad,IN,32.4,73,974.9,8.9,127,Drizzle,Light drizzle,Tuesday,July
2024-07-31,Ghaziabad,IN,30.6,80,975.0,9.4,145,Rain,Heavy rain,Wednesday,July
2024-08-01,Ghaziabad,IN,28.2,84,974.5,8.0,150,Rain,Heavy rain,Thursday,August
2024-08-02,Ghaziabad,IN,28.5,84,973.5,9.3,119,Drizzle,Dense drizzle,Friday,August
2024-08-03,Ghaziabad,IN,29.1,81,975.3,13.0,118,Rain,Slight rain,Saturday,August
2024-08-04,Ghaziabad,IN,29.8,74,976.7,16.5,87,Drizzle,Light drizzle,Sunday,August
2024-08-05,Ghaziabad,IN,29.1,77,976.4,20.5,111,Drizzle,Light drizzle,Monday,August
2024-08-06,Ghaziabad,IN,29.1,77,975.4,10.9,177,Drizzle,Light drizzle,Tuesday,August
2024-08-07,Ghaziabad,IN,27.4,86,976.4,8.0,158,Rain,Moderate rain,Wednesday,August
2024-08-08,Ghaziabad,IN,27.9,85,977.8,7.0,114,Rain,Moderate rain,Thursday,August
2024-08-09,Ghaziabad,IN,27.7,87,978.9,7.6,110,Rain,Moderate rain,Friday,August
2024-08-10,Ghaziabad,IN,27.6,88,977.9,7.9,90,Rain,Heavy rain,Saturday,August
2024-08-11,Ghaziabad,IN,27.3,89,976.6,8.1,104,Rain,Moderate rain,Sunday,August
2024-08-12,Ghaziabad,IN,26.8,91,977.5,9.0,81,Rain,Moderate rain,Monday,August
2024-08-13,Ghaziabad,IN,27.3,90,978.7,9.6,85,Rain,Moderate rain,Tuesday,August
2024-08-14,Ghaziabad,IN,28.1,87,979.0,7.8,93,Rain,Heavy rain,Wednesday,August
2024-08-15,Ghaziabad,IN,28.7,86,977.9,10.1,109,Drizzle,Dense drizzle,Thursday,August
2024-08-16,Ghaziabad,IN,28.1,87,977.5,10.9,113,Rain,Moderate rain,Friday,August
2024-08-17,Ghaziabad,IN,28.5,86,979.6,6.5,40,Rain,Moderate rain,Saturday,August
2024-08-18,Ghaziabad,IN,29.1,85,980.3,7.5,280,Drizzle,Light drizzle,Sunday,August
2024-08-19,Ghaziabad,IN,28.6,85,979.3,7.0,277,Rain,Moderate rain,Monday,August
2024-08-20,Ghaziabad,IN,28.0,87,979.6,4.1,153,Rain,Slight rain,Tuesday,August
2024-08-21,Ghaziabad,IN,28.2,84,980.7,5.0,80,Rain,Moderate rain,Wednesday,August
2024-08-22,Ghaziabad,IN,28.2,85,979.7,4.3,246,Rain,Slight rain,Thursday,August
2024-08-23,Ghaziabad,IN,27.1,88,980.1,5.2,52,Rain,Slight rain,Friday,August
2024-08-24,Ghaziabad,IN,28.4,85,979.6,5.6,57,Rain,Moderate rain,Saturday,August
2024-08-25,Ghaziabad,IN,28.9,79,977.5,14.7,88,Rain,Heavy rain,Sunday,August
2024-08-26,Ghaziabad,IN,28.3,82,977.4,14.0,101,Rain,Slight rain,Monday,August
2024-08-27,Ghaziabad,IN,27.4,85,979.6,15.7,113,Rain,Heavy rain,Tuesday,August
2024-08-28,Ghaziabad,IN,27.2,86,979.3,10.0,115,Rain,Moderate rain,Wednesday,August
2024-08-29,Ghaziabad,IN,27.1,86,979.4,10.6,121,Rain,Heavy rain,Thursday,August
2024-08-30,Ghaziabad,IN,28.0,86,981.3,5.4,53,Drizzle,Dense drizzle,Friday,August
2024-08-31,Ghaziabad,IN,29.2,80,980.5,8.1,318,Drizzle,Light drizzle,Saturday,August
2024-09-01,Ghaziabad,IN,29.5,78,980.2,7.4,354,Cloudy,Overcast,Sunday,September
2024-09-02,Ghaziabad,IN,28.2,83,981.1,10.6,101,Drizzle,Dense drizzle,Monday,September
2024-09-03,Ghaziabad,IN,27.6,86,981.5,8.3,80,Rain,Heavy rain,Tuesday,September
2024-09-04,Ghaziabad,IN,27.0,87,979.3,6.2,343,Drizzle,Moderate drizzle,Wednesday,September
2024-09-05,Ghaziabad,IN,27.9,83,977.5,3.7,318,Drizzle,Dense drizzle,Thursday,September
2024-09-06,Ghaziabad,IN,26.7,89,979.1,6.8,105,Rain,Slight rain,Friday,September
2024-09-07,Ghaziabad,IN,27.0,88,980.1,4.6,104,Rain,Moderate rain,Saturday,September
2024-09-08,Ghaziabad,IN,28.0,87,979.6,5.2,297,Drizzle,Dense drizzle,Sunday,September
2024-09-09,Ghaziabad,IN,28.6,83,977.7,5.2,330,Rain,Moderate rain,Monday,September
2024-09-10,Ghaziabad,IN,27.4,89,977.3,4.0,56,Rain,Moderate rain,Tuesday,September
2024-09-11,Ghaziabad,IN,28.3,86,976.8,7.8,14,Rain,Moderate rain,Wednesday,September
2024-09-12,Ghaziabad,IN,25.3,91,974.9,19.1,18,Rain,Heavy rain,Thursday,September
2024-09-13,Ghaziabad,IN,25.5,89,975.8,14.1,301,Rain,Heavy rain,Friday,September
2024-09-14,Ghaziabad,IN,25.6,87,978.5,9.3,304,Rain,Moderate rain,Saturday,September
2024-09-15,Ghaziabad,IN,26.2,83,979.0,9.4,302,Drizzle,Light drizzle,Sunday,September
2024-09-16,Ghaziabad,IN,27.0,77,980.3,9.8,296,Clear,Mainly clear,Monday,September
2024-09-17,Ghaziabad,IN,27.4,78,981.7,6.4,316,Cloudy,Overcast,Tuesday,September
2024-09-18,Ghaziabad,IN,24.6,89,980.7,10.9,29,Rain,Heavy rain,Wednesday,September
2024-09-19,Ghaziabad,IN,26.5,85,980.6,11.0,90,Rain,Moderate rain,Thursday,September
2024-09-20,Ghaziabad,IN,27.3,81,980.9,5.9,145,Cloudy,Overcast,Friday,September
2024-09-21,Ghaziabad,IN,28.0,80,982.1,4.2,250,Drizzle,Light drizzle,Saturday,September
2024-09-22,Ghaziabad,IN,29.2,78,981.4,5.8,316,Cloudy,Overcast,Sunday,September
2024-09-23,Ghaziabad,IN,28.9,79,980.8,6.5,300,Clear,Clear sky,Monday,September
2024-09-24,Ghaziabad,IN,29.2,79,979.9,3.7,311,Clear,Mainly clear,Tuesday,September
2024-09-25,Ghaziabad,IN,28.8,84,980.4,10.1,113,Drizzle,Dense drizzle,Wednesday,September
2024-09-26,Ghaziabad,IN,28.0,82,980.4,9.5,113,Drizzle,Light drizzle,Thursday,September
2024-09-27,Ghaziabad,IN,27.2,80,979.9,10.4,90,Drizzle,Moderate drizzle,Friday,September
2024-09-28,Ghaziabad,IN,26.3,82,981.7,8.1,76,Drizzle,Light drizzle,Saturday,September
2024-09-29,Ghaziabad,IN,26.5,84,984.4,6.7,61,Drizzle,Light drizzle,Sunday,September
2024-09-30,Ghaziabad,IN,27.5,79,983.4,8.6,295,Cloudy,Overcast,Monday,September
2024-10-01,Ghaziabad,IN,28.1,77,980.6,8.4,294,Clear,Clear sky,Tuesday,October
2024-10-02,Ghaziabad,IN,28.8,77,980.0,8.3,273,Clear,Clear sky,Wednesday,October
2024-10-03,Ghaziabad,IN,28.2,71,979.6,8.4,298,Clear,Clear sky,Thursday,October
2024-10-04,Ghaziabad,IN,27.9,73,980.8,6.4,290,Clear,Clear sky,Friday,October
2024-10-05,Ghaziabad,IN,27.8,73,982.9,8.7,288,Clear,Clear sky,Saturday,October
2024-10-06,Ghaziabad,IN,27.5,69,986.1,7.6,314,Clear,Mainly clear,Sunday,October
2024-10-07,Ghaziabad,IN,26.5,73,988.1,6.2,320,Clear,Clear sky,Monday,October
2024-10-08,Ghaziabad,IN,26.4,75,987.5,5.9,348,Clear,Clear sky,Tuesday,October
2024-10-09,Ghaziabad,IN,26.1,70,985.5,7.0,308,Clear,Clear sky,Wednesday,October
2024-10-10,Ghaziabad,IN,25.7,64,984.7,9.5,305,Clear,Clear sky,Thursday,October
2024-10-11,Ghaziabad,IN,24.5,61,984.8,9.1,293,Cloudy,Partly cloudy,Friday,October
2024-10-12,Ghaziabad,IN,24.8,64,985.5,7.4,312,Clear,Clear sky,Saturday,October
2024-10-13,Ghaziabad,IN,25.3,61,986.4,6.4,353,Cloudy,Overcast,Sunday,October
2024-10-14,Ghaziabad,IN,25.0,62,986.8,6.6,324,Clear,Clear sky,Monday,October
2024-10-15,Ghaziabad,IN,24.4,64,985.9,8.8,296,Clear,Clear sky,Tuesday,October
2024-10-16,Ghaziabad,IN,24.9,64,985.0,6.8,290,Cloudy,Overcast,Wednesday,October
2024-10-17,Ghaziabad,IN,25.8,68,985.6,5.3,69,Cloudy,Overcast,Thursday,October
2024-10-18,Ghaziabad,IN,25.4,71,985.5,5.1,90,Clear,Clear sky,Friday,October
2024-10-19,Ghaziabad,IN,25.9,71,985.8,5.8,92,Clear,Clear sky,Saturday,October
2024-10-20,Ghaziabad,IN,26.2,71,987.1,6.1,76,Clear,Clear sky,Sunday,October
2024-10-21,Ghaziabad,IN,25.2,72,987.7,5.8,33,Clear,Clear sky,Monday,October
2024-10-22,Ghaziabad,IN,24.7,74,988.6,6.7,15,Clear,Clear sky,Tuesday,October
2024-10-23,Ghaziabad,IN,25.1,69,987.8,10.1,321,Clear,Clear sky,Wednesday,October
2024-10-24,Ghaziabad,IN,25.2,63,986.5,9.8,316,Clear,Clear sky,Thursday,October
2024-10-25,Ghaziabad,IN,24.0,66,985.8,9.7,310,Clear,Clear sky,Friday,October
2024-10-26,Ghaziabad,IN,23.9,68,985.9,7.4,339,Clear,Clear sky,Saturday,October
2024-10-27,Ghaziabad,IN,25.1,75,985.2,5.4,107,Clear,Clear sky,Sunday,October
2024-10-28,Ghaziabad,IN,25.2,75,984.1,7.3,156,Clear,Clear sky,Monday,October
2024-10-29,Ghaziabad,IN,25.7,75,984.4,5.3,137,Clear,Clear sky,Tuesday,October
2024-10-30,Ghaziabad,IN,26.2,72,985.0,6.7,4,Clear,Clear sky,Wednesday,October
2024-10-31,Ghaziabad,IN,25.5,66,986.5,10.6,303,Clear,Clear sky,Thursday,October
2024-11-01,Ghaziabad,IN,24.2,56,987.3,11.1,295,Clear,Clear sky,Friday,November
2024-11-02,Ghaziabad,IN,23.3,60,988.5,7.0,337,Clear,Clear sky,Saturday,November
2024-11-03,Ghaziabad,IN,22.9,63,989.3,6.1,16,Clear,Clear sky,Sunday,November
2024-11-04,Ghaziabad,IN,22.5,71,987.9,6.3,316,Clear,Clear sky,Monday,November
2024-11-05,Ghaziabad,IN,23.1,75,990.0,5.7,80,Clear,Clear sky,Tuesday,November
2024-11-06,Ghaziabad,IN,23.9,70,990.3,4.2,346,Clear,Clear sky,Wednesday,November
2024-11-07,Ghaziabad,IN,24.0,68,989.5,3.4,163,Clear,Clear sky,Thursday,November
2024-11-08,Ghaziabad,IN,23.5,73,989.3,5.2,145,Clear,Clear sky,Friday,November
2024-11-09,Ghaziabad,IN,23.5,74,989.5,6.2,131,Clear,Clear sky,Saturday,November
2024-11-10,Ghaziabad,IN,24.0,74,989.4,6.6,102,Clear,Clear sky,Sunday,November
2024-11-11,Ghaziabad,IN,23.5,77,989.2,6.2,52,Clear,Clear sky,Monday,November
2024-11-12,Ghaziabad,IN,24.0,66,988.7,7.4,293,Clear,Clear sky,Tuesday,November
2024-11-13,Ghaziabad,IN,22.6,65,987.8,6.9,317,Clear,Clear sky,Wednesday,November
2024-11-14,Ghaziabad,IN,21.3,72,989.8,3.3,341,Cloudy,Overcast,Thursday,November
2024-11-15,Ghaziabad,IN,22.1,61,989.2,7.4,309,Clear,Clear sky,Friday,November
2024-11-16,Ghaziabad,IN,22.0,63,988.2,7.4,309,Clear,Clear sky,Saturday,November
2024-11-17,Ghaziabad,IN,21.3,67,988.8,6.8,322,Clear,Mainly clear,Sunday,November
2024-11-18,Ghaziabad,IN,19.8,67,990.4,6.4,313,Clear,Clear sky,Monday,November
2024-11-19,Ghaziabad,IN,18.8,60,991.3,6.8,317,Clear,Clear sky,Tuesday,November
2024-11-20,Ghaziabad,IN,18.3,59,990.3,6.3,321,Clear,Clear sky,Wednesday,November
2024-11-21,Ghaziabad,IN,18.4,59,989.8,6.5,318,Clear,Clear sky,Thursday,November
2024-11-22,Ghaziabad,IN,18.5,66,989.6,5.2,325,Clear,Clear sky,Friday,November
2024-11-23,Ghaziabad,IN,18.9,67,990.1,4.2,232,Clear,Mainly clear,Saturday,November
2024-11-24,Ghaziabad,IN,20.8,52,989.9,7.4,286,Clear,Clear sky,Sunday,November
2024-11-25,Ghaziabad,IN,20.0,62,989.9,7.8,300,Clear,Clear sky,Monday,November
2024-11-26,Ghaziabad,IN,19.1,58,990.0,7.5,301,Clear,Clear sky,Tuesday,November
2024-11-27,Ghaziabad,IN,18.1,58,989.6,5.3,322,Clear,Clear sky,Wednesday,November
2024-11-28,Ghaziabad,IN,16.8,67,991.1,5.2,346,Clear,Clear sky,Thursday,November
2024-11-29,Ghaziabad,IN,16.4,75,991.7,3.2,357,Cloudy,Partly cloudy,Friday,November
2024-11-30,Ghaziabad,IN,17.3,67,989.9,5.6,313,Clear,Clear sky,Saturday,November
2024-12-01,Ghaziabad,IN,18.3,67,988.1,6.8,315,Clear,Clear sky,Sunday,December
2024-12-02,Ghaziabad,IN,18.4,64,988.4,6.5,314,Clear,Clear sky,Monday,December
2024-12-03,Ghaziabad,IN,19.0,62,990.4,8.7,311,Clear,Clear sky,Tuesday,December
2024-12-04,Ghaziabad,IN,19.6,51,989.5,12.6,304,Clear,Clear sky,Wednesday,December
2024-12-05,Ghaziabad,IN,17.6,45,989.1,9.6,294,Clear,Clear sky,Thursday,December
2024-12-06,Ghaziabad,IN,16.7,49,988.0,8.5,303,Clear,Clear sky,Friday,December
2024-12-07,Ghaziabad,IN,14.7,57,987.7,3.8,13,Clear,Clear sky,Saturday,December
2024-12-08,Ghaziabad,IN,14.9,62,987.7,9.5,119,Drizzle,Moderate drizzle,Sunday,December
2024-12-09,Ghaziabad,IN,14.3,71,989.9,5.8,26,Clear,Clear sky,Monday,December
2024-12-10,Ghaziabad,IN,14.0,55,991.6,11.2,308,Clear,Clear sky,Tuesday,December
2024-12-11,Ghaziabad,IN,13.4,49,991.3,10.2,302,Clear,Clear sky,Wednesday,December
2024-12-12,Ghaziabad,IN,13.6,57,990.7,10.1,311,Clear,Clear sky,Thursday,December
2024-12-13,Ghaziabad,IN,14.6,49,991.8,14.8,300,Clear,Mainly clear,Friday,December
2024-12-14,Ghaziabad,IN,14.3,46,992.1,11.4,300,Clear,Clear sky,Saturday,December
2024-12-15,Ghaziabad,IN,12.9,62,993.5,5.7,325,Clear,Clear sky,Sunday,December
