timestamp,loss,mae
2026-04-04T05:30:13.660828,0.41195014119148254,0.6242662072181702
2026-04-04T05:32:59.497732,0.3497541546821594,0.572252094745636
2026-04-04T05:37:08.510805,0.41761210560798645,0.6275813579559326
2026-04-04T05:37:26.236542,0.023587776347994804,0.12221429497003555
2026-04-04T05:37:47.348858,0.024839654564857483,0.12683850526809692
2026-04-04T05:38:08.057635,0.026290662586688995,0.12917906045913696
2026-04-04T05:38:29.667334,0.03217380866408348,0.14339593052864075
2026-04-04T05:38:50.958737,0.023267712444067,0.12279906868934631
2026-04-04T05:43:54.863656,0.4167756736278534,0.627991795539856
2026-04-04T05:44:12.130883,0.029169369488954544,0.1378018707036972
2026-04-04T05:44:33.263685,0.03344576060771942,0.14632640779018402
2026-04-04T05:44:54.259536,0.028164736926555634,0.1349399834871292
2026-04-04T05:45:15.775172,0.02636224403977394,0.1300128847360611
2026-04-04T05:45:42.433998,0.0252849031239748,0.12775108218193054
2026-04-04T06:11:01.133147,0.33457496762275696,0.5587782859802246
2026-04-04T06:11:15.658922,0.03322850167751312,0.15075376629829407
2026-04-04T06:11:29.700998,0.06049962341785431,0.20184284448623657
2026-04-04T06:11:43.736860,0.02811218798160553,0.1345098465681076
2026-04-04T06:11:57.580908,0.023937683552503586,0.12519177794456482
2026-04-04T06:12:13.124228,0.030993381515145302,0.13946399092674255
2026-04-04T06:12:21.732797,0.3870246708393097,0.6040830612182617
2026-04-04T06:12:37.469617,0.02888774871826172,0.13815467059612274
2026-04-04T06:12:56.055757,0.0317358523607254,0.1452244371175766
2026-04-04T06:13:18.198993,0.02569412998855114,0.12852095067501068
2026-04-04T06:13:38.251892,0.043525803834199905,0.17014376819133759
2026-04-04T06:13:52.696518,0.043525803834199905,0.17014376819133759
2026-04-04T07:39:19.244771,0.2992999255657196,0.5236696600914001
2026-04-04T07:39:32.548718,0.19957099854946136,0.41500648856163025
2026-04-04T07:39:45.411220,0.03052038513123989,0.1389864683151245
2026-04-04T07:39:58.935463,0.07340731471776962,0.2344547063112259
2026-04-04T07:40:12.316293,0.07482721656560898,0.23712334036827087
2026-04-04T07:40:25.422413,0.03639649972319603,0.15743783116340637
2026-04-04T07:45:33.344569,0.3258899748325348,0.5510216355323792
2026-04-04T07:45:50.527363,0.0342133492231369,0.14753898978233337
2026-04-04T07:46:13.577935,0.030109088867902756,0.14343230426311493
2026-04-04T07:46:38.068946,0.17653250694274902,0.39146843552589417
2026-04-04T07:47:03.463798,0.032075513154268265,0.14231009781360626
2026-04-04T07:47:27.900892,0.09821898490190506,0.2770066261291504
2026-04-17T05:41:28.946416,0.09610185027122498,0.21632374823093414
2026-04-17T05:42:11.233888,0.0031115012243390083,0.03563300520181656
2026-04-17T05:42:54.264451,0.0031263448763638735,0.03989354148507118
2026-04-17T05:43:38.542607,0.0030494823586195707,0.0370173417031765
2026-04-17T05:44:24.357748,0.003025972517207265,0.03669034317135811
2026-04-17T05:45:21.674197,0.003153067547827959,0.037547241896390915
2026-04-17T05:46:17.690624,0.0029842015355825424,0.03620360419154167
2026-04-17T05:47:23.007372,0.003129486460238695,0.037898652255535126
2026-04-17T05:48:25.897384,0.0029557335656136274,0.03410422056913376
2026-04-17T05:49:26.708669,0.0030807305593043566,0.03685339540243149
2026-04-17T05:50:26.718871,0.00327622820623219,0.03709244355559349
2026-04-17T20:03:41.185698,0.38101714849472046,0.5665813684463501
2026-04-17T20:03:58.951876,0.1091972067952156,0.277073472738266
2026-04-17T20:04:10.948260,0.11841798573732376,0.3129860460758209
2026-04-17T20:18:06.450769,0.3435925543308258,0.5197980403900146
2026-04-17T20:18:24.782486,0.08405659347772598,0.2617464065551758
2026-04-17T20:18:47.007803,0.04119185730814934,0.15250171720981598
2026-04-17T20:19:05.535681,0.17160208523273468,0.3512688875198364
2026-04-17T20:19:32.699889,0.11219728738069534,0.2731246054172516
2026-04-17T20:19:58.916324,0.14222314953804016,0.2758612334728241
2026-04-17T20:20:20.802228,0.04339062049984932,0.17077350616455078
2026-04-17T20:20:34.101436,0.12273278087377548,0.2499111443758011
2026-04-17T20:21:00.392314,0.07090631872415543,0.2297828495502472
2026-04-17T20:21:17.166354,0.042368292808532715,0.150518000125885
2026-04-17T20:21:39.189309,0.09503210335969925,0.24522942304611206
2026-04-17T20:41:44.561869,0.3420925736427307,0.5335846543312073
2026-04-17T20:42:04.079924,0.18162184953689575,0.38015100359916687
2026-04-17T20:42:16.100649,0.05201306939125061,0.1705748289823532
2026-04-17T20:42:32.906006,0.1294233500957489,0.3260641098022461
2026-04-17T20:42:57.673985,0.19347244501113892,0.3930233418941498
2026-04-17T20:43:25.934702,0.05892788991332054,0.21405592560768127
2026-04-17T20:43:41.172788,0.2905229330062866,0.5102877616882324
2026-04-17T20:44:05.857796,0.08302013576030731,0.26484933495521545
2026-04-17T20:44:29.970832,0.20215338468551636,0.4062810242176056
2026-04-17T20:44:57.716484,0.05488035827875137,0.20544388890266418
2026-04-17T20:45:20.195765,0.20006787776947021,0.35151228308677673
2026-04-17T21:02:43.240493,0.3485356569290161,0.5408022403717041
2026-04-17T21:02:54.841014,0.12858690321445465,0.3135550022125244
2026-04-17T21:03:06.306810,0.03936569392681122,0.1537948101758957
2026-04-17T21:03:17.908739,0.17249947786331177,0.3789610266685486
2026-04-17T21:03:29.253615,0.04060754552483559,0.1686205118894577
2026-04-17T21:03:40.867902,0.06397981196641922,0.1851986199617386
2026-04-17T21:03:52.373624,0.19656792283058167,0.39635634422302246
2026-04-17T21:04:07.944289,0.0722043514251709,0.24132417142391205
2026-04-17T21:04:37.674900,0.0944545716047287,0.28607815504074097
2026-04-17T21:05:24.293464,0.14971601963043213,0.3477270007133484
2026-04-17T21:05:40.051769,0.04073568433523178,0.1666252315044403
2026-04-17T21:18:23.349245,0.33344805240631104,0.5261017084121704
2026-04-17T21:18:35.652048,0.36103448271751404,0.5674185156822205
2026-04-17T21:18:47.445750,0.09862379729747772,0.2720530033111572
2026-04-17T21:18:59.207734,0.05132853612303734,0.18374121189117432
2026-04-17T21:19:11.027670,0.11699402332305908,0.2586226761341095
2026-04-17T21:19:22.667570,0.04473039507865906,0.17211030423641205
2026-04-17T21:19:34.317722,0.14070260524749756,0.33390745520591736
2026-04-17T21:19:46.482488,0.12392558157444,0.2805839478969574
2026-04-17T21:19:58.340173,0.09350251406431198,0.26414093375205994
2026-04-17T21:20:09.795131,0.21083155274391174,0.4213606119155884
2026-04-17T21:20:22.107654,0.09739677608013153,0.23195189237594604
2026-04-17T21:23:22.704031,0.3190391957759857,0.5264284610748291
2026-04-17T21:23:39.069810,0.22941923141479492,0.4298558533191681
2026-04-17T21:23:54.011150,0.11672843247652054,0.30635175108909607
2026-04-17T21:24:09.085995,0.15730421245098114,0.338638037443161
2026-04-17T21:24:24.796207,0.16298337280750275,0.3695124387741089
2026-04-17T21:24:40.334357,0.10934866219758987,0.2717305123806
2026-04-17T21:24:54.521302,0.05415527895092964,0.2033141851425171
2026-04-17T21:25:09.196008,0.1568869948387146,0.3647715151309967
2026-04-17T21:25:24.581228,0.11420756578445435,0.30736884474754333
2026-04-17T21:25:39.959256,0.05274760723114014,0.1647227704524994
2026-04-17T21:25:56.668282,0.29780998826026917,0.4966062009334564
2026-04-17T21:35:45.592083,0.30359983444213867,0.502357542514801
2026-04-17T21:35:57.065152,0.0776471421122551,0.20341657102108002
2026-04-17T21:36:07.945845,0.08014707267284393,0.21810758113861084
2026-04-17T21:36:19.260077,0.19714613258838654,0.3904883861541748
2026-04-17T21:36:30.479254,0.24121353030204773,0.45281657576560974
2026-04-17T21:36:42.656977,0.16034987568855286,0.3579370677471161
2026-04-17T21:36:54.248158,0.13155290484428406,0.3151106834411621
2026-04-17T21:37:05.629341,0.11398188024759293,0.29703572392463684
2026-04-17T21:37:16.882212,0.12459813058376312,0.29170674085617065
2026-04-17T21:37:28.514293,0.0423596128821373,0.16967609524726868
2026-04-17T21:37:39.790492,0.19988402724266052,0.4009961783885956
2026-04-17T21:46:09.232127,0.37209847569465637,0.5664499402046204
2026-04-17T21:46:20.366209,0.10448551923036575,0.2759280204772949
2026-04-17T21:46:30.875974,0.07175137847661972,0.18971970677375793
2026-04-17T21:46:42.192812,0.16634932160377502,0.33996325731277466
2026-04-17T21:46:53.246221,0.06221143901348114,0.22312597930431366
2026-04-17T21:47:04.638161,0.06224234029650688,0.16920912265777588
2026-04-17T21:47:15.836344,0.23780927062034607,0.42330724000930786
2026-04-17T21:47:26.980625,0.038233477622270584,0.16128036379814148
2026-04-17T21:47:37.970430,0.055840812623500824,0.17232859134674072
2026-04-17T21:47:49.510528,0.08092927187681198,0.2549706995487213
2026-04-17T21:48:00.846573,0.044254131615161896,0.15602606534957886
2026-04-17T22:01:53.184506,0.3066558241844177,0.5071445107460022
2026-04-17T22:02:04.503007,0.19610479474067688,0.34625497460365295
2026-04-17T22:02:15.185114,0.07071509957313538,0.2363058626651764
2026-04-17T22:02:26.416422,0.08955356478691101,0.26821863651275635
2026-04-17T22:02:37.643366,0.16976232826709747,0.3655916750431061
2026-04-17T22:02:48.715661,0.07837916165590286,0.22791041433811188
2026-04-17T22:03:00.315941,0.04748653993010521,0.1818544864654541
2026-04-17T22:03:11.316612,0.04274071007966995,0.17692233622074127
2026-04-17T22:03:22.695996,0.055759262293577194,0.179986372590065
2026-04-17T22:03:34.091650,0.26199668645858765,0.4530315697193146
2026-04-17T22:03:45.271796,0.06530625373125076,0.2256900668144226
